,AAPL,BAC,C,DELL,GOOGL,MS,MSFT
2011-12-14,-0.02224334600760458,-0.01717557251908397,-0.03169276659209552,-0.008849557522123797,-0.01210359914412551,-0.007482993197278853,-0.006759611322348924
2011-12-15,-0.003305463737118486,0.005825242718446422,-0.005005775895263742,0.0,0.0023921898234953165,-0.002741603838245288,-0.0012760527435135005
2011-12-16,0.005657432696059228,-0.01158301158301156,0.004256965944272384,-0.0013736263736264798,0.010352167182662741,-0.0020618556701031965,0.017461669505962618
2011-12-19,0.0031037827352085046,-0.0390625,-0.046242774566473965,-0.023383768913342484,-0.006575377445816932,-0.05509641873278226,-0.017999162829635873
2011-12-20,0.03596983175401269,0.03455284552845517,0.04525252525252532,0.032394366197183055,0.013719757092825136,0.04518950437317781,0.019607843137254832
2011-12-21,0.0011200298674631792,0.011787819253438192,0.005798221878623888,-0.0300136425648021,-0.0072266244057050955,0.007670850767085069,-0.010451505016722429
2011-12-22,0.005407421219466801,0.046601941747572706,0.05956956187548035,0.00421940928270037,0.006225656088372444,0.06505190311418696,0.001689902830587231
2011-12-23,0.011869436201780381,0.024118738404452778,-0.006891548784911161,0.0091036414565826,0.005457372211822076,-0.007797270955165803,0.008857022353437438
2011-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-27,0.008064516129032251,-0.021739130434782483,-0.020452885317750136,-0.002775850104094424,0.011234182208337273,-0.029469548133595258,0.0
2011-12-28,-0.009636363636363665,-0.03518518518518521,-0.02870991797166289,-0.011830201809324925,-0.0008737712591667668,-0.02564102564102566,-0.008361204013378032
2011-12-29,0.006241968055810565,0.03262955854126681,0.024184261036468202,0.005633802816901401,0.004216509979073413,0.022853185595567815,0.008010118043844994
2011-12-30,-0.0003648969166211158,0.01858736059479571,-0.016866566716641662,-0.0091036414565826,0.005442896242846551,-0.007447528774542911,-0.0025094102885820924
2012-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03,0.015331264829348434,0.041970802919707895,0.07701105604269909,0.024028268551236742,0.030222414699786704,0.06275579809004084,0.03144654088050314
2012-01-04,0.005392773683264407,0.0017513134851137035,-0.005663716814159336,0.002760524499654915,0.004293778525102043,-0.008344030808729141,0.023170731707317094
2012-01-05,0.011085285177900861,0.0874125874125875,0.01210395158419364,0.009635237439779898,-0.013872694113074568,0.021359223300970953,0.010329757647993487
2012-01-06,0.010433244916003614,-0.020900321543408373,0.00140696447414701,0.011588275391956282,-0.013613073401449238,-0.02344740177439797,0.01572945340149423
2012-01-09,-0.0015750787539378086,0.01477832512315258,0.01861608710923779,0.015498652291105142,-0.0424171635827133,0.01881894873458778,-0.01316298877274491
2012-01-10,0.0036809815950920033,0.05663430420711979,0.03137931034482766,0.015262110152621133,0.0010913526352955838,0.04267515923566889,0.0035307963907413864
2012-01-11,-0.0017464198393294383,0.03675344563552829,0.042460715479772704,-0.0013071895424837665,0.0045209696036938585,0.01221747098350634,-0.004300234558248572
2012-01-12,-0.002624212736179077,-0.011816838995568513,0.010583707504810747,0.009162303664921545,0.005905071978039356,0.004224502112251116,0.010208087946603994
2012-01-13,-0.003858972110156067,-0.026905829596412634,-0.027292922881624992,-0.0038910505836575737,-0.0073935393793234105,-0.03125,0.008938981733385143
2012-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17,0.011621764395139955,-0.019969278033794113,-0.08189233278955943,0.01236979166666674,0.005722323455132683,-0.02295285359801491,0.0
2012-01-18,0.010443864229764843,0.050156739811912265,0.028784648187633266,0.019292604501607746,0.006897647806738627,0.0673015873015872,-0.0007704160246533309
2012-01-19,-0.0031007751937984773,0.023880597014925398,0.010017271157167551,0.011356466876971671,0.010543927770938044,0.053539559785841906,-0.0038550501156515704
2012-01-20,-0.017452911698634832,0.014577259475218707,0.010601915184678568,0.00623830318153451,-0.08378369935334729,0.006211180124223503,0.056501547987616085
2012-01-23,0.016883573689764342,0.025862068965517127,0.007106598984771617,0.011779293242405453,-0.00081830270380856,-0.00953984287317633,0.00073260073260073
2012-01-24,-0.01643030093393294,0.0056022408963585235,0.0016801075268815246,-0.001225490196078427,-0.007814366149121343,-0.003966005665722361,-0.013177159590043952
2012-01-25,0.06259890979426763,0.008356545961002881,0.002012747400201409,-0.0036809815950921143,-0.01970697482459771,-0.0005688282138792689,0.007418397626112627
2012-01-26,-0.004633460201886486,-0.006906077348066253,0.014060930699698604,-0.005541871921182273,-0.0024558818369996294,0.003984063745019917,-0.0022091310751104487
2012-01-27,0.0059850374064838174,-0.0013908205841447474,0.016176956091119354,0.002476780185758587,0.020926388351563352,0.0226757369614512,-0.008856088560885711
2012-01-30,0.012725169393488667,-0.03064066852367686,-0.02079272254710851,0.014823965410747375,-0.003961692159294428,-0.01940133037694003,0.012658227848101333
2012-01-31,0.007669712793733741,0.008620689655172376,0.016257465162574647,0.014607425441266031,0.00421955521737627,0.024307518371961434,-0.0025735294117646967
2012-02-01,-0.0006477732793521707,0.03276353276353272,0.028730003264773263,0.009598080383923069,0.0012398828999482525,0.039735099337748325,0.012163656468853645
2012-02-02,-0.0022686760654675453,0.012413793103448256,0.012694382735639387,0.011883541295306221,0.0073612878813940075,0.006900212314224996,0.002184996358339353
2012-02-03,0.010069839207406117,0.05177111716621252,0.048260733312441406,0.0029359953024072905,0.019156564794263087,0.040590405904058935,0.009447674418604723
2012-02-06,0.009326258240874852,0.01683937823834203,-0.007174887892376747,-0.0005854800936766491,0.02140990417476396,0.009625126646403359,-0.001079913606911509
2012-02-07,0.010355265254102353,-0.015286624203821542,-0.00692562481180381,0.010544815465729274,-0.0038051500738068844,-0.012042147516306945,0.004684684684684637
2012-02-08,0.016871649321980264,0.03622250970245777,0.0351728320194058,0.012173913043478368,0.005070960518950285,0.008633824276282231,0.010401721664275554
2012-02-09,0.034579004496821275,0.006242197253433224,-0.016695957820738183,0.0005727376861395239,0.0026537365265537627,-0.004531722054380682,0.0035498757543486192
2012-02-10,0.0004496402877698369,-0.013647642679900818,-0.021745606196008294,-0.017172295363480083,-0.009083779898052646,-0.03388973191704592,-0.008843296781040011
2012-02-13,0.01857677902621724,0.02264150943396226,-0.001522533495737055,0.012813046010483387,0.01038712655806906,-0.005759162303665022,0.002855103497501954
2012-02-14,0.013678482129725111,-0.03321033210332114,-0.024092711192436722,0.0034502587694076325,-0.003981593290036334,-0.025276461295418495,-0.004270462633451988
2012-02-15,-0.0230702263493906,-0.025445292620865145,-0.011249999999999982,-0.002865329512893977,-0.0069137258756840625,-0.004862236628849215,-0.006790564689063694
2012-02-16,0.00905985444824009,0.04046997389033935,0.030973451327433565,0.01839080459770126,0.0015837402665963562,0.012486427795873833,0.04138179201151493
2012-02-17,-0.0001471886959080182,-0.008782936010037545,0.006437768240343367,-0.008465011286681645,-0.0030965871656344346,-0.0016085790884716733,-0.0013821700069109877
2012-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-21,0.02532018254085089,0.0113924050632912,0.013402375875723571,0.002845759817871496,0.015497984270702592,0.005370569280343629,0.006228373702422241
2012-02-22,-0.0034458004307251766,-0.020025031289111372,-0.029756537421100182,-0.05845629965947796,-0.009892291171781031,-0.02777777777777779,-0.005502063273727487
2012-02-23,0.006483215674974785,0.008939974457215838,0.010532837670383932,0.01446654611211562,-0.0029907647812796867,0.012637362637362592,0.003112033195020736
2012-02-24,0.01159461780704274,-0.017721518987341867,-0.010729613733905352,0.0017825311942960553,0.006263185654008296,-0.024959305480195426,0.0034470872113063766
2012-02-27,0.006509126927975117,0.020618556701030855,0.01766346451812839,0.005338078291814874,-0.0009827687872633328,0.013912075681691727,-0.0041222947440742175
2012-02-28,0.018276395332490036,0.010101010101010166,0.01674786845310594,0.0035398230088496963,0.014887198321091422,-0.002195389681668436,0.01655743359779227
2012-02-29,0.013116112108242373,-0.01749999999999996,-0.004791853848457706,-0.01587301587301604,-0.00022617124394186394,-0.008800880088008833,-0.004071937563623895
2012-03-01,0.003815753611338346,0.01908396946564883,0.024375564249172532,0.004181600955794451,0.006722037294379923,0.034961154273029926,0.017376490630323538
2012-03-02,0.001221830029866977,0.0012484394506866447,-0.000881316098707452,-0.0011897679952409534,-0.0018297967962505046,-0.016621983914208993,-0.00636302746148687
2012-03-05,-0.021966101694915308,-0.01995012468827917,-0.012349309026756683,-0.01429422275163783,-0.011288351450440604,-0.031079607415485322,-0.008763060330300054
2012-03-06,-0.00540690420074863,-0.03307888040712481,-0.04614468591842824,-0.017522658610271802,-0.015125394398725067,-0.05289814293753525,-0.007480448826929553
2012-03-07,0.0006969612489546861,0.04078947368421049,0.034644194756554336,0.011070110701107083,0.0030385098091023632,0.03208556149732633,0.008907159986296653
2012-03-08,0.021312160468031527,0.005056890012642201,0.022926093514328727,0.012773722627737127,0.0005597629239382229,0.01727115716753036,0.005093378607810006
2012-03-09,0.005864702673213484,-0.0012578616352201255,0.005897965202005473,-0.01621621621621616,-0.01132063053279364,0.010186757215619568,-0.00033783783783791765
2012-03-12,0.012610169491525491,-0.007556675062972307,0.0026385224274407815,0.001831501831501825,0.008154977865060031,-0.008963585434173638,0.0013518080432577406
2012-03-13,0.029057311194429447,0.06218274111675126,0.06315789473684208,0.01584399756246202,0.02086634970945589,0.04013566986998285,0.019574755315558523
2012-03-14,0.03786597267404046,0.04181600955794518,-0.034103410341034146,0.010797840431913563,-0.002910737386804585,-0.01793478260869552,0.0033101621979476636
2012-03-15,-0.006770310932798451,0.044724770642201594,0.03018223234624151,-0.004154302670623111,0.008368472267272109,0.0492529053680133,0.002309468822170979
2012-03-16,0.0,0.06147091108671798,0.011332227750138202,-0.0023837902264601807,0.0062725167267112525,0.001054852320675037,-0.007570770243581326
2012-03-19,0.026508457460237222,-0.02792140641158214,0.013118338343809599,0.0035842293906811484,0.014320877153725764,0.02687038988408852,-0.012271973466003283
2012-03-20,0.008116084604033569,0.029787234042553123,0.024548152144591162,-0.011904761904761862,-0.0007878730578929627,0.017444843509492047,-0.006380120886501084
2012-03-21,-0.005733105635520874,0.0010330578512396382,-0.007372301211163612,0.0036144578313253017,0.010250425786917372,-0.017145738779626774,-0.0027036160865157033
2012-03-22,-0.005275426328057997,-0.0227038183694529,-0.023872679045092937,-0.012004801920768249,0.009490805781898759,-0.02308876346844535,0.002710945442222945
2012-03-23,-0.005426739023186911,0.025343189017951406,0.006250000000000089,-0.0315917375455651,-0.005350239678367119,0.037815126050420256,0.00033795201081443516
2012-03-26,0.01822916666666674,0.008238928939237722,0.008101539292465487,0.013174404015056318,0.010478204091785459,0.040991902834008,0.018243243243243112
2012-03-27,0.012422360248447228,-0.032686414708886447,-0.017412268952584964,-0.0018575851393187737,-0.003569340595095283,-0.021390374331550888,-0.001990710019907138
2012-03-28,0.0050523276795380045,0.015839493136219573,0.007633587786259666,-0.008684863523573227,0.013525615291974269,-0.022851465474416188,-0.010305851063829752
2012-03-29,-0.012567324955116699,-0.022869022869022704,-0.01461038961038963,0.005006257822277815,-0.011212333566923638,-0.024911032028469893,-0.0020154517971111563
2012-03-30,-0.01684848484848489,0.004255319148936065,0.001098297638659984,-0.0006226650062265415,-0.011062151418975041,-0.004692387904066675,0.004039044092897903
2012-04-02,0.031808654913080936,0.011652542372881491,0.008502468458584822,0.010591900311526459,0.00884900604474348,0.00838135149292829,0.0010056989607778455
2012-04-03,0.01732584538176618,-0.01989528795811535,-0.01332608104432964,-0.00924784217016017,-0.006640311322502868,-0.022337662337662323,-0.010716677829872734
2012-04-04,-0.007986845196147563,-0.030982905982905873,-0.03665931642778386,-0.009334163036714416,-0.01162826850729104,-0.03506907545164717,-0.023019634394041977
2012-04-05,0.015036703765096027,0.00330760749724357,-0.007153075822603716,0.0018844221105527303,-0.0044354965554121994,-0.0159691629955947,0.010048510048509929
2012-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-09,0.003965939577744049,-0.031868131868131755,-0.023631123919308328,-0.016300940438871425,-0.0023382204246714666,-0.022383883603805388,-0.013379073756432103
2012-04-10,-0.012199372603694636,-0.044267877412031864,-0.03276269185360092,0.0019120458891013214,-0.006334325711028099,-0.037206639954207144,-0.02016689847009745
2012-04-11,-0.0036462008939073254,0.038004750593824355,0.022276472383277346,0.0,0.014534327787339762,0.01189060642092743,-0.0039034776437189
2012-04-12,-0.005430291583047975,0.03432494279176179,0.03104477611940304,0.0006361323155215093,0.023656927426955576,0.04054054054054057,0.02066262914143202
2012-04-13,-0.028130563798219654,-0.05309734513274322,-0.035321366531557596,-0.009535918626827788,-0.040573305097750256,-0.051948051948052076,-0.005584642233856907
2012-04-16,-0.0415241817293599,0.012850467289719614,0.01770708283313316,0.0012836970474967568,-0.02965356194619506,0.013103037522334882,0.008775008775008697
2012-04-17,0.050968399592252744,0.014994232987312728,0.0318490120908288,0.01602564102564097,0.005769103975736822,0.01998824221046447,0.011830201809325036
2012-04-18,-0.002182347235693549,0.0,0.0,-0.013880126182965191,-0.0034743846078206797,-0.010951008645533222,-0.009628610729023324
2012-04-19,-0.034386391251518766,-0.017045454545454586,-0.006573306659045541,0.0,-0.013419728316284574,0.023310023310023187,-0.004166666666666652
2012-04-20,-0.024663394991820686,-0.046242774566474076,-0.027617951668584606,0.0,-0.005400900150025034,-0.03246013667425973,0.04532775453277549
2012-04-23,-0.0021932653851116646,-0.021818181818181737,-0.018934911242603603,-0.0038387715930902067,0.0025810344249657113,-0.02884049440847547,-0.009006004002668377
2012-04-24,-0.0199120765451255,0.0037174721189590088,0.00512665862484929,0.005138086062941527,0.00615178869943156,0.024848484848484897,-0.006395153147088606
2012-04-25,0.08865435356200524,0.006172839506172867,0.007800780078007996,0.014696485623003186,0.014055957998272195,-0.014784151389710232,0.00880758807588089
2012-04-26,-0.003756665050896779,0.0012269938650306678,0.005954153021732633,0.006926952141057985,0.009404594160631774,0.006602641056422609,-0.002686366689053088
2012-04-27,-0.0076633013015448,-0.002450980392156854,-0.011245930748742361,-0.0056285178236397115,-0.00077911959485788,-0.01490757304710788,-0.004040404040404066
2012-04-30,-0.03162539838195633,-0.017199017199017286,-0.013768332834480534,-0.0037735849056603765,-0.016471734892787526,0.01937046004842613,0.0010141987829614951
2012-05-01,-0.0031645569620253333,0.02499999999999991,0.016995447647951245,0.0012626262626262985,-0.0006936874442573515,0.012470308788598672,-0.00033772374197904576
2012-05-02,0.0066031746031745,-0.018292682926829062,-0.026559236048940615,-0.013240857503152514,0.004660848869496359,-0.031085043988269834,-0.006418918918918992
2012-05-03,-0.007064463226945872,-0.0198757763975157,-0.006437768240343367,0.0031948881789136685,0.006218537163162452,-0.0423728813559322,-0.0013600816048963127
2012-05-04,-0.028458899758607492,-0.03295310519645123,-0.027152113545201972,-0.026114649681528657,-0.02302007716957699,-0.014538558786346467,-0.024514811031665085
2012-05-07,0.0074539034915654945,0.028833551769331445,0.002220107833809104,0.0006540222367561466,0.017738804471517655,0.00962155227710082,-0.010471204188481575
2012-05-08,-0.00233644859813098,-0.021656050955414008,-0.011075949367088667,-0.0065359477124183885,0.00861615364377788,-0.019059720457433316,-0.004938271604938316
2012-05-09,0.0018214936247722413,-0.0078125,-0.027840000000000087,-0.002631578947368318,-0.005934137593739841,-0.022020725388601003,0.008507621410847266
2012-05-10,0.002337662337662527,-0.003937007874015741,0.006583278472679366,-0.007915567282322011,0.007412752558383584,0.0066225165562914245,-0.0007029876977152627
2012-05-11,-0.0066079295154185536,-0.01844532279314881,-0.04251144538914309,-0.007978723404255317,-0.013739662694536636,-0.041447368421052566,0.01371790362293357
2012-05-14,-0.014999347854441236,-0.02684563758389269,-0.040983606557377095,0.0013404825737264314,-0.002046745015185536,-0.043239533287577236,-0.015614156835530801
2012-05-15,-0.009136652542372836,-0.006896551724137945,-0.012464387464387383,-0.00669344042838016,0.011776381078398845,-0.011477761836441891,-0.008812125484666922
2012-05-16,-0.012695443004142715,-0.026388888888888906,-0.0313739632167328,-0.021563342318059342,0.029163669652782165,-0.0420899854862119,-0.01031294452347098
2012-05-17,-0.02923659989171623,-0.01854493580599148,-0.018987341772151778,-0.004820936639118423,-0.009339856407649783,-0.0060606060606061,-0.005749191519942354
2012-05-18,0.00041829336307874776,0.005813953488372103,-0.015180265654649028,-0.01314878892733562,-0.03636480246280138,-0.008384146341463339,-0.015178894109143526
2012-05-21,0.058257839721254534,-0.026011560693641522,0.009248554913294793,0.015427769985974837,0.022828618968386172,-0.012298232129131503,0.016146788990825778
2012-05-22,-0.007638614513367781,0.020771513353115667,0.02558228331424206,0.007596685082872812,-0.02166840187402408,0.009338521400778177,0.0003611412062114461
2012-05-23,0.02441937624419377,0.027616279069767602,0.00856291883842153,-0.1720356408498972,0.01443298969072182,0.004626060138781751,-0.02166064981949456
2012-05-24,-0.009198082653193329,-0.004243281471004279,-0.018087855297157618,-0.0033112582781458233,-0.009539732494099229,-0.004604758250191798,-0.0014760147601476925
2012-05-25,-0.005360878661088031,0.0014204545454545858,-0.0071428571428572285,0.0008305647840531893,-0.020090689438321263,-0.004626060138781862,-0.00036954915003684086
2012-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-29,0.017746812146707036,0.041134751773049594,0.020825444907232038,0.016597510373443924,0.004762548132135391,0.029434546862896926,0.01737523105360439
2012-05-30,0.01201239989666747,-0.03133514986376018,-0.03783382789317502,-0.008163265306122436,-0.01028675160520387,-0.039879608728367155,-0.007630813953488413
2012-05-31,-0.002425015954052312,0.021097046413502074,0.0196607555898225,-0.018106995884773713,-0.012533541659590308,0.020376175548589393,-0.0051263273526179765
2012-06-01,-0.02904298874104394,-0.045454545454545414,-0.04234404536862013,-0.02095557418273264,-0.016992294991744816,-0.046850998463901616,-0.02539565697460444
